plant_id,model_family,fit_scope,candidate_id,hyperparameters,train_row_count,validation_row_count,validation_mae,selected,fit_status
PS_047,SplineRidge,restricted_B2,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1123,575,0.05086766433547933,False,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1123,575,0.050856505965754334,True,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1123,575,0.050902203670882544,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1189,575,0.05542222578827183,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1189,575,0.05538072207535288,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1189,575,0.05513769372330302,True,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1189,575,0.05588472150266508,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1189,575,0.055881219821890794,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1189,575,0.05592777977490488,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1189,575,0.05827670627845508,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1189,575,0.058243521519238124,False,ok
PS_047,SplineRidge,restricted_B3,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1189,575,0.05799569512725292,False,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2215,738,0.04743709919096758,True,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2215,738,0.0497872905539756,False,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2215,738,0.05348589977475619,False,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2215,738,0.05473466123280763,False,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2215,738,0.04964922273429847,False,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2215,738,0.04894683199257439,False,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2215,738,0.05317596950190633,False,ok
PS_048,HistGradientBoosting,full,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2215,738,0.05468068741386467,False,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1270,738,0.050083214291462404,True,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1270,738,0.0531058401684947,False,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1270,738,0.05088366050046486,False,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1270,738,0.05268189795752853,False,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1270,738,0.052244974018997165,False,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1270,738,0.051580933826889386,False,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1270,738,0.051841487970426293,False,ok
PS_048,HistGradientBoosting,restricted_B1,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1270,738,0.052949424446139946,False,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1565,738,0.04532709303801411,True,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1565,738,0.04660683217283494,False,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1565,738,0.04639774472709207,False,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1565,738,0.047351772753055354,False,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1565,738,0.0465200318301466,False,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1565,738,0.04655454790967567,False,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1565,738,0.04751648809512807,False,ok
PS_048,HistGradientBoosting,restricted_B2,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1565,738,0.04728004975245397,False,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1595,738,0.05527651731856514,False,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1595,738,0.05606621565002406,False,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1595,738,0.06231045353020911,False,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1595,738,0.06235827720425288,False,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1595,738,0.05527179378799102,True,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1595,738,0.05587920099232322,False,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1595,738,0.060533566225771954,False,ok
PS_048,HistGradientBoosting,restricted_B3,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1595,738,0.06137673973107089,False,ok
PS_048,SplineRidge,full,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",2215,738,0.05567717947722421,False,ok
PS_048,SplineRidge,full,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",2215,738,0.05566374798724546,False,ok
PS_048,SplineRidge,full,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",2215,738,0.05558793863362225,False,ok
PS_048,SplineRidge,full,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",2215,738,0.05527269047399818,True,ok
PS_048,SplineRidge,full,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",2215,738,0.055282135853001596,False,ok
PS_048,SplineRidge,full,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",2215,738,0.05540375328163549,False,ok
PS_048,SplineRidge,full,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",2215,738,0.055520444549780106,False,ok
PS_048,SplineRidge,full,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",2215,738,0.05549902412322056,False,ok
PS_048,SplineRidge,full,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",2215,738,0.05536808395865823,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1270,738,0.058682879646872174,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1270,738,0.05858082635409267,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1270,738,0.05796295589263162,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1270,738,0.05834631442676953,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1270,738,0.058298042198861505,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1270,738,0.058048693590351794,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1270,738,0.05841560623148812,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1270,738,0.05830446361534965,False,ok
PS_048,SplineRidge,restricted_B1,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1270,738,0.05784930275923228,True,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1565,738,0.05761529854942065,False,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1565,738,0.05760600485367197,False,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1565,738,0.05760276123272758,False,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1565,738,0.056902342954306843,True,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1565,738,0.05692555208800189,False,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1565,738,0.057199760704294354,False,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1565,738,0.05746298109539721,False,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1565,738,0.057442209551274964,False,ok
PS_048,SplineRidge,restricted_B2,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1565,738,0.05740322218089439,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1595,738,0.05253583405401443,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1595,738,0.05251676108453916,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1595,738,0.052427150930781916,True,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1595,738,0.05244920548490533,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1595,738,0.052464114911776286,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1595,738,0.05265645127034695,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1595,738,0.053931875429057335,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1595,738,0.0538702413241292,False,ok
PS_048,SplineRidge,restricted_B3,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1595,738,0.05354469578621316,False,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2129,710,0.06304447858624784,False,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2129,710,0.060559880502733233,True,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2129,710,0.06281225870369087,False,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2129,710,0.062389707430521336,False,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2129,710,0.06092895252035854,False,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2129,710,0.06154390894999027,False,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2129,710,0.060715750129175,False,ok
PS_049,HistGradientBoosting,full,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2129,710,0.06423610722034817,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1181,710,0.0677934957812022,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1181,710,0.06622940921870357,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1181,710,0.06854030439439741,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1181,710,0.06807545643686985,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1181,710,0.06642813230124248,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1181,710,0.06543050116776605,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1181,710,0.06735501101145304,False,ok
PS_049,HistGradientBoosting,restricted_B1,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1181,710,0.06535131002892601,True,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1393,710,0.05483843541160082,False,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1393,710,0.05480940842116528,False,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1393,710,0.055979357741848944,False,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1393,710,0.05610505384279592,False,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1393,710,0.054333645319182264,True,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1393,710,0.054342882213680894,False,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1393,710,0.056073137352102856,False,ok
PS_049,HistGradientBoosting,restricted_B2,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1393,710,0.0567476460405562,False,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1684,710,0.09292513311720156,True,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1684,710,0.09536334036625191,False,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1684,710,0.09463763273123084,False,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1684,710,0.09599227480014202,False,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1684,710,0.09463885410122207,False,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1684,710,0.09836488007591433,False,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1684,710,0.09427959705757248,False,ok
PS_049,HistGradientBoosting,restricted_B3,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1684,710,0.09827503469001973,False,ok
PS_049,SplineRidge,full,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",2129,710,0.07449612731256997,False,ok
PS_049,SplineRidge,full,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",2129,710,0.07443500680263057,False,ok
PS_049,SplineRidge,full,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",2129,710,0.07404213782823522,False,ok
PS_049,SplineRidge,full,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",2129,710,0.07202654784034429,True,ok
PS_049,SplineRidge,full,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",2129,710,0.07206018351580125,False,ok
PS_049,SplineRidge,full,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",2129,710,0.07240764791366673,False,ok
PS_049,SplineRidge,full,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",2129,710,0.07258944604793459,False,ok
PS_049,SplineRidge,full,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",2129,710,0.07261177227176935,False,ok
PS_049,SplineRidge,full,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",2129,710,0.07288170466103858,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1181,710,0.07233210946422902,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1181,710,0.07218312854166567,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1181,710,0.07141628189081829,True,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1181,710,0.07197059318085296,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1181,710,0.07198017686773561,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1181,710,0.07218759158054627,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1181,710,0.07257775370050108,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1181,710,0.07258226111871682,False,ok
PS_049,SplineRidge,restricted_B1,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1181,710,0.07271182995457394,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1393,710,0.06367555992533296,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1393,710,0.06357159359621015,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1393,710,0.06294704395325774,True,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1393,710,0.06413430358657088,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1393,710,0.06409962175623336,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1393,710,0.06396735935788993,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1393,710,0.06498482715411573,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1393,710,0.0649552964315509,False,ok
PS_049,SplineRidge,restricted_B2,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1393,710,0.06488508397739708,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1684,710,0.09720192689717283,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1684,710,0.09705357863877313,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1684,710,0.09581315678680917,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1684,710,0.09577108431135192,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1684,710,0.09581930740695094,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1684,710,0.09619317204899211,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1684,710,0.09477179910297612,True,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1684,710,0.09484260210786825,False,ok
PS_049,SplineRidge,restricted_B3,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1684,710,0.09545495750515108,False,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2521,841,0.05550819156634262,True,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2521,841,0.05614903890069033,False,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2521,841,0.05891848590738598,False,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2521,841,0.058592912725781814,False,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2521,841,0.05571138002074602,False,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2521,841,0.05587387596307281,False,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2521,841,0.059970352932548855,False,ok
PS_050,HistGradientBoosting,full,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2521,841,0.05724287709933159,False,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1661,841,0.05702153234484591,False,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1661,841,0.05691588972675635,False,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1661,841,0.05936362835588398,False,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1661,841,0.059661824616531786,False,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1661,841,0.05647507850561386,True,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1661,841,0.05694361511838507,False,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1661,841,0.061003209997128854,False,ok
PS_050,HistGradientBoosting,restricted_B1,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1661,841,0.0599886200999932,False,ok
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1667,841,0.05677178403270101,False,ok
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1667,841,0.05552012199780809,True,ok
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1667,841,0.057907783360620885,False,ok
