replicate_id,rho_abs,valid_abs,reason_abs,rho_rel,valid_rel,reason_rel
4442,-0.37020307035364036,True,,-0.3717167371716737,True,
4443,-0.25230384832079955,True,,-0.31261298777649854,True,
4444,-0.04888795359787455,True,,-0.03723481211611054,True,
4445,-0.25460820941682955,True,,-0.27558947967439446,True,
4446,-0.26432962286094036,True,,-0.30203375585156805,True,
4447,-0.25908780450785457,True,,-0.2808681794035061,True,
4448,-0.3152613085172096,True,,-0.3161321681366642,True,
4449,-0.32509378084896345,True,,-0.3516288252714709,True,
4450,-0.24440871369294606,True,,-0.2667323651452282,True,
4451,-0.18827890734719183,True,,-0.21365942533243923,True,
4452,-0.29986020275488556,True,,-0.31104398236403985,True,
4453,-0.2380374150950556,True,,-0.2707977586359554,True,
4454,-0.25090176834573164,True,,-0.28427452858776725,True,
4455,-0.40735498117373947,True,,-0.42875746680633015,True,
4456,-0.25122913969786437,True,,-0.26713302766919406,True,
4457,-0.5896738737435824,True,,-0.6224021982789789,True,
4458,-0.2112068690554411,True,,-0.2330107616052462,True,
4459,-0.290589781370714,True,,-0.3031420493011031,True,
4460,-0.35555390592136193,True,,-0.3848514092000099,True,
4461,-0.22910450897171913,True,,-0.3136249667325013,True,
4462,-0.19399774789022864,True,,-0.2268684287106039,True,
4463,-0.1736494345319112,True,,-0.2175134252270534,True,
4464,-0.4481821690467001,True,,-0.5150598224623697,True,
4465,-0.3227822615942156,True,,-0.3274041912498468,True,
4466,-0.25273299536291777,True,,-0.2410081449268398,True,
4467,-0.22149545073714227,True,,-0.27380339933071696,True,
4468,-0.2741487918008548,True,,-0.2991229669239027,True,
4469,-0.08654859366134393,True,,-0.1036718813325768,True,
4470,-0.33592909003458465,True,,-0.360665124481803,True,
4471,-0.24484797506246753,True,,-0.2734964498651691,True,
4472,-0.25751274834066257,True,,-0.3443433204667797,True,
4473,-0.186892182821509,True,,-0.22698027764717527,True,
4474,-0.2571116433463591,True,,-0.2993343057631473,True,
4475,-0.11549031305317307,True,,-0.11895238188379575,True,
4476,-0.17292268206608918,True,,-0.2310668251901338,True,
4477,-0.27911841232590173,True,,-0.2756874649252589,True,
4478,-0.18613541921290638,True,,-0.23340014666340747,True,
4479,-0.43231201978441036,True,,-0.4765060127239433,True,
4480,-0.29439563132285507,True,,-0.28658942136031085,True,
4481,-0.31675269826372593,True,,-0.34625762552792116,True,
4482,-0.11907905675694179,True,,-0.14765803037860784,True,
4483,-0.4706563460153351,True,,-0.529261599336269,True,
4484,-0.09119444245277758,True,,-0.08952144228547756,True,
4485,-0.35729352588025315,True,,-0.35356157715398345,True,
4486,-0.22495093539889707,True,,-0.28882819554202394,True,
4487,-0.39698871626024623,True,,-0.4459453500507107,True,
4488,-0.30970422879491566,True,,-0.3663554143241261,True,
4489,-0.5077668973876431,True,,-0.5076074128416956,True,
4490,-0.248868778280543,True,,-0.26960702872277004,True,
4491,-0.23854964774076187,True,,-0.2806665947245903,True,
4492,-0.29294719688956233,True,,-0.3305030637430077,True,
4493,-0.1569192814740575,True,,-0.1786138308534423,True,
4494,-0.16721709752116312,True,,-0.17483455440407952,True,
4495,-0.09551277965453503,True,,-0.10242845305628147,True,
4496,-0.26334939294661786,True,,-0.3031566775872037,True,
4497,-0.3412717034256218,True,,-0.35462615360550603,True,
4498,-0.34909440895966404,True,,-0.3472044798320063,True,
4499,-0.2794093048818371,True,,-0.26742972751240573,True,
4500,-0.1224507105240838,True,,-0.17016338584194984,True,
4501,-0.3664159841942577,True,,-0.3626238806921386,True,
4502,-0.09121793986830812,True,,-0.14212999921969255,True,
4503,-0.4052765821775865,True,,-0.36591742388012116,True,
4504,-0.3666031373698871,True,,-0.3907442701461174,True,
4505,-0.32594615411546407,True,,-0.32100969786086897,True,
4506,-0.5824835981345349,True,,-0.5825626432693067,True,
4507,-0.22057830240262455,True,,-0.27879450644881154,True,
4508,0.04464778922592886,True,,0.0316305209309028,True,
4509,-0.15255695113775788,True,,-0.19758661252988274,True,
4510,-0.2777652696921939,True,,-0.3414814576565566,True,
4511,-0.21652107539648885,True,,-0.2513241995050154,True,
4512,-0.2697142769055272,True,,-0.2802121149058509,True,
4513,-0.13042031885562785,True,,-0.18360660695474226,True,
4514,-0.2594629949519513,True,,-0.2791520619853422,True,
4515,-0.4417073516601503,True,,-0.44201122298077505,True,
4516,-0.19588253695159147,True,,-0.22352780167357472,True,
4517,-0.37780344010210903,True,,-0.3748252598310339,True,
4518,-0.1078648136449779,True,,-0.1445304274584123,True,
4519,-0.24760840238967047,True,,-0.26811331663133553,True,
4520,-0.19482144952477803,True,,-0.2357140063362929,True,
4521,-0.23659312384772788,True,,-0.21288924005753762,True,
4522,-0.16555095287201627,True,,-0.22129585933266915,True,
4523,0.021966169468339777,True,,0.019361797279877937,True,
4524,-0.4307762282507304,True,,-0.428756446726335,True,
4525,-0.25168312251183966,True,,-0.3004297593104372,True,
4526,-0.3593400663017501,True,,-0.36610901241230437,True,
4527,-0.49251770747035073,True,,-0.5199838785517565,True,
4528,-0.4192121226135146,True,,-0.4458806391194765,True,
4529,-0.2512146118721461,True,,-0.30732420091324203,True,
4530,-0.26317306306739036,True,,-0.28199000912627886,True,
4531,-0.38835394405090645,True,,-0.397958938648097,True,
4532,-0.4578323015590056,True,,-0.4786082390691343,True,
4533,-0.3414649209486166,True,,-0.36904026679841895,True,
4534,-0.23626974951830443,True,,-0.26141040462427745,True,
4535,-0.06786522584552612,True,,-0.08738962736285104,True,
4536,-0.24758437193670355,True,,-0.2440134434953088,True,
4537,-0.3759877272229189,True,,-0.42157232780977194,True,
4538,-0.4225532102410435,True,,-0.4958092803948354,True,
4539,-0.3010396630225707,True,,-0.3355895887609262,True,
4540,-0.19223521306559138,True,,-0.20704747624161618,True,
4541,-0.42698872628990236,True,,-0.4589593123767318,True,
4542,-0.336364254919062,True,,-0.3435518689652186,True,
4543,-0.39892577664083373,True,,-0.4434994383454317,True,
4544,-0.2517864113246927,True,,-0.24112768957468672,True,
4545,-0.3004133561050469,True,,-0.31707135961981137,True,
4546,-0.3724468666158491,True,,-0.41555378160843653,True,
4547,-0.22791104885309052,True,,-0.24426545263526528,True,
4548,-0.32472594095667023,True,,-0.36391081636188166,True,
4549,-0.33514533847499917,True,,-0.36989208982792704,True,
4550,-0.521996644869732,True,,-0.4768735663665309,True,
4551,-0.35998970630810306,True,,-0.3883295268118506,True,
4552,-0.40752182672934856,True,,-0.4276845011566301,True,
4553,-0.16574407826982493,True,,-0.21125128733264675,True,
4554,-0.3582440804956534,True,,-0.3991883194851352,True,
4555,-0.22107487632678546,True,,-0.23164113154987753,True,
4556,-0.30792968255975717,True,,-0.33238902238522827,True,
4557,-0.12923637123371487,True,,-0.18734796818337834,True,
4558,-0.06060606060606061,True,,-0.0903303872053872,True,
4559,-0.38935574229691877,True,,-0.41790368842147635,True,
4560,-0.3215964965444432,True,,-0.3404627611218096,True,
4561,0.01902705552007623,True,,0.016898295978671856,True,
4562,-0.16202096142206365,True,,-0.173027300818706,True,
4563,-0.05021437777836231,True,,-0.046873766998974144,True,
4564,-0.20373027259684362,True,,-0.28488635505550103,True,
4565,-0.279900357457495,True,,-0.2835660688789201,True,
4566,-0.10654987256575854,True,,-0.14480488951574988,True,
4567,-0.32161486724476274,True,,-0.3384545713758575,True,
4568,-0.24941913534146543,True,,-0.23165090034022073,True,
4569,-0.22647972494562063,True,,-0.2185827555192672,True,
4570,-0.06959454668840968,True,,-0.08778575697110272,True,
4571,-0.22063174826098178,True,,-0.26954632480479185,True,
4572,-0.3164138847627238,True,,-0.3366038620905324,True,
4573,-0.282659264616768,True,,-0.31155071642199506,True,
4574,-0.329632668822706,True,,-0.36979292368586186,True,
4575,-0.2955736294674279,True,,-0.3482052084147963,True,
4576,-0.6731330154173805,True,,-0.6777474265783909,True,
4577,-0.5521708427691334,True,,-0.5798086054496311,True,
4578,-0.16000519637985536,True,,-0.1957859833839568,True,
4579,-0.2718133369446591,True,,-0.2681170388190965,True,
4580,-0.26483585858585856,True,,-0.273805765993266,True,
4581,-0.4451293809761046,True,,-0.46534534606635014,True,
4582,-0.30208099152550655,True,,-0.320926231831644,True,
4583,-0.6225600486470052,True,,-0.5985811290159117,True,
4584,-0.36429869565916656,True,,-0.39749425028547536,True,
4585,-0.2703200189329196,True,,-0.2838360198795656,True,
4586,-0.2441520829723508,True,,-0.2619619297507364,True,
4587,-0.3968907123117566,True,,-0.4221399788169124,True,
4588,-0.2676102657508949,True,,-0.29090932088693255,True,
4589,-0.10235066393710321,True,,-0.12129298465018838,True,
4590,-0.30644532820395465,True,,-0.32521044265630894,True,
4591,-0.2678643228203355,True,,-0.34245782202422115,True,
4592,-0.557584202181329,True,,-0.5498486522846298,True,
4593,-0.318486228478192,True,,-0.37413243065533447,True,
4594,-0.1301361677037934,True,,-0.14615121068944362,True,
4595,-0.10813548334818897,True,,-0.10683899197795965,True,
4596,-0.11248783310972563,True,,-0.12453634283008444,True,
4597,-0.30313809267017877,True,,-0.3050773634214129,True,
4598,-0.05642223200556375,True,,-0.06188388875064602,True,
4599,-0.3464381924611614,True,,-0.3606975754997873,True,
4600,-0.36189800077862,True,,-0.3883710811367852,True,
4601,-0.2740417975482552,True,,-0.3071843732979176,True,
4602,-0.05222739149831113,True,,-0.06822382257344975,True,
4603,-0.18427906242601216,True,,-0.19230263330965722,True,
4604,-0.32340380845701483,True,,-0.30632175861103333,True,
4605,-0.37004042914398727,True,,-0.3812765808495371,True,
4606,-0.20615745491863363,True,,-0.2395054488589161,True,
4607,-0.4866800829651562,True,,-0.5218091955618268,True,
4608,-0.16351529900047027,True,,-0.2175152840709748,True,
4609,-0.32010133718101436,True,,-0.3487240575138835,True,
4610,-0.16931209973304578,True,,-0.16636639795904948,True,
4611,0.06077599803722267,True,,0.07363919946724615,True,
4612,-0.09917211485930755,True,,-0.17720584262377753,True,
4613,-0.11864674313374723,True,,-0.14669051878354203,True,
4614,-0.4078821416524601,True,,-0.44225141533945356,True,
4615,-0.1526741620258485,True,,-0.15897866974887045,True,
4616,-0.23135986536767508,True,,-0.2336738584519912,True,
4617,-0.10992942924353101,True,,-0.1242664355577566,True,
4618,-0.2737330550546088,True,,-0.2928005511539786,True,
4619,-0.2527324701530183,True,,-0.23433183597972568,True,
4620,-0.2975929978118162,True,,-0.30203774617067836,True,
4621,-0.1728882224502144,True,,-0.17762344461105412,True,
4622,-0.10761410788381742,True,,-0.13491701244813278,True,
4623,-0.11224217257870256,True,,-0.14243815417487665,True,
4624,-0.17649322504202702,True,,-0.17691855872642942,True,
4625,-0.1576601783652707,True,,-0.2070660475808769,True,
4626,-0.27949278885107764,True,,-0.291848970993356,True,
4627,-0.14678862533563866,True,,-0.1492586070896444,True,
4628,-0.021201162873147557,True,,-0.027035787725002786,True,
4629,-0.16105385274980244,True,,-0.14783866032247758,True,
4630,-0.13866333043803938,True,,-0.14151612466232638,True,
4631,-0.2691524599629258,True,,-0.2845493866553216,True,
4632,-0.2877202452095462,True,,-0.3298222616339592,True,
4633,-0.2626856905612994,True,,-0.2699563557562808,True,
4634,-0.4189000815338892,True,,-0.42245075090081796,True,
4635,-0.2858590896658247,True,,-0.30854504207359257,True,
4636,-0.34522469199343775,True,,-0.38652813072988706,True,
4637,-0.10151973494670125,True,,-0.1651781427062326,True,
4638,-0.2252510298661174,True,,-0.257563079299691,True,
4639,-0.24743928662263293,True,,-0.27993279331632615,True,
4640,-0.2412923561859732,True,,-0.2508186673671307,True,
4641,-0.29700113233736347,True,,-0.3467996249893463,True,
4642,-0.45661574484959494,True,,-0.503314009479389,True,
4643,-0.29132857561834,True,,-0.30962948479812297,True,
4644,-0.2775838593885382,True,,-0.2971283574699839,True,
4645,-0.43230698049282845,True,,-0.46424680228653303,True,
4646,-0.25100200400801603,True,,-0.3190567180873375,True,
4647,-0.3120910120933244,True,,-0.3277529847927795,True,
4648,-0.13819970934813441,True,,-0.16736995079929262,True,
4649,-0.16310635165147888,True,,-0.19715669716597686,True,
4650,-0.23813526192337764,True,,-0.2772478498827209,True,
4651,-0.14580319330825683,True,,-0.13630744140779125,True,
4652,-0.23180071201261604,True,,-0.2529722277307195,True,
4653,-0.26472677523744376,True,,-0.28132810650109186,True,
4654,-0.07182362396061408,True,,-0.09004847303608267,True,
4655,-0.23163704491366652,True,,-0.23416881867436326,True,
4656,-0.3207157439654137,True,,-0.32868980425123095,True,
4657,-0.23702343224815134,True,,-0.2545856141361759,True,
4658,-0.3532512871147472,True,,-0.42418365187954016,True,
4659,-0.23484492190400752,True,,-0.2863560979232159,True,
4660,-0.19725909139958994,True,,-0.2223095777644175,True,
4661,-0.19289980157760467,True,,-0.22378722863538175,True,
4662,-0.14439882080437988,True,,-0.14895241103390186,True,
4663,-0.5230892709781712,True,,-0.6014062694294661,True,
4664,-0.15004850384299678,True,,-0.22235654055667486,True,
4665,-0.2973505202298257,True,,-0.32418753489712476,True,
4666,-0.48319950274286455,True,,-0.5185278875967592,True,
4667,-0.4031502767134951,True,,-0.3894869143911289,True,
4668,-0.0689522342064715,True,,-0.07501050567306346,True,
4669,-0.3063794013568203,True,,-0.31918512580891123,True,
4670,-0.32727686463967515,True,,-0.31288837543104203,True,
4671,-0.16912439907092314,True,,-0.21977949428929822,True,
4672,-0.2724172605255104,True,,-0.3245311065448345,True,
4673,-0.14766120373559144,True,,-0.14527074934667666,True,
4674,-0.16695898704980658,True,,-0.16162514115470555,True,
4675,-0.14237573715248525,True,,-0.1365838247683235,True,
4676,-0.23944457044933343,True,,-0.2666918676444646,True,
4677,-0.4969775189843023,True,,-0.5412432091724946,True,
4678,-0.3072693309479334,True,,-0.29698229366728934,True,
4679,-0.13656509908812714,True,,-0.17764948008602283,True,
4680,-0.26928216168064734,True,,-0.29635265879791156,True,
4681,-0.2665188470066519,True,,-0.3107515214417135,True,
4682,-0.32275038579270915,True,,-0.33638594449644565,True,
4683,-0.18333343964686896,True,,-0.1702696323890565,True,
4684,-0.2373953070179725,True,,-0.2621404767256629,True,
4685,-0.25408313486099227,True,,-0.2767899122097101,True,
4686,-0.36048483573691614,True,,-0.3574086003128821,True,
4687,-0.16751571170981916,True,,-0.17311765838628923,True,
4688,-0.5760636669727579,True,,-0.6213214395032577,True,
4689,-0.2693049954227182,True,,-0.2981418709948784,True,
4690,-0.1789642441479563,True,,-0.203459199482045,True,
4691,-0.12426532325776658,True,,-0.1929471032745592,True,
4692,-0.2007297407634211,True,,-0.20680240865482752,True,
4693,-0.3319337811900192,True,,-0.413787587971849,True,
4694,-0.3374323298140754,True,,-0.3678759522818019,True,
4695,-0.4094583263457991,True,,-0.43692772094583265,True,
4696,-0.2496082615768031,True,,-0.28405139608112345,True,
4697,-0.17201120183015817,True,,-0.18841951642803614,True,
4698,-0.309337190438029,True,,-0.3216121655167022,True,
4699,-0.2020967431104259,True,,-0.22380420119483524,True,
4700,-0.4185928272517502,True,,-0.43767843873440493,True,
4701,-0.3415651181970233,True,,-0.34847118489914525,True,
4702,-0.35478816278410363,True,,-0.3984240922861108,True,
4703,-0.3749130242267063,True,,-0.38083370232146246,True,
4704,-0.10679023038281656,True,,-0.13211749276187176,True,
4705,-0.3095099552204822,True,,-0.3065499531965492,True,
4706,-0.14489255455336114,True,,-0.1803852205099139,True,
4707,-0.1935373901185867,True,,-0.2503956948401393,True,
4708,-0.3544206203230114,True,,-0.36816750233062057,True,
4709,-0.20176048767532156,True,,-0.2327966712618093,True,
4710,-0.3036611629576454,True,,-0.2871325267452244,True,
4711,-0.057979059395517105,True,,-0.06762628486112972,True,
4712,-0.29070568425349524,True,,-0.29432850290846,True,
4713,0.05625645831831399,True,,0.04774950135774878,True,
4714,-0.24074918203826948,True,,-0.24180265596985445,True,
4715,-0.33020319589662656,True,,-0.3332807259814559,True,
4716,-0.179339974505453,True,,-0.21616543128275342,True,
4717,-0.32486729037745254,True,,-0.3423468340323196,True,
4718,-0.06072661169217799,True,,-0.07152830834892114,True,
4719,-0.36216462187374204,True,,-0.345782942751632,True,
4720,-0.19725153746868118,True,,-0.24958874294535977,True,
4721,-0.15463510848126233,True,,-0.1678369493754109,True,
